%Å(56955) IO_TASK: MainBattery Voltage=2.37

I (40974) IO_TASK: Temperature=0.0 C

I (40984) IO_TASK: Ignition OFF

I (40984) IO_TASK: Sleep=10309

I (40994) IO_TASK: AD Voltage=0

I (40994) IO_TASK: MainBattery Voltage=2.37

I (40994) IO_TASK: Temperature=0.0 C

I (41004) IO_TASK: Ignition OFF

I (41004) IO_TASK: Sleep=10308

I (41014) IO_TASK: AD Voltage=0

I (41014) IO_TASK: MainBattery Voltage=2.37

I (41024) IO_TASK: Temperature=0.0 C

I (41024) IO_TASK: Ignition OFF

I (41024) IO_TASK: Sleep=10307

I (41034) BLE_TASK: Running...
I (41034) IO_TASK: AD Voltage=0

I (41044) IO_TASK: MainBattery Voltage=2.37

I (41044) IO_TASK: Temperature=0.0 C

I (41054) IO_TASK: Ignition OFF

I (41054) IO_TASK: Sleep=10306

I (41064) IO_TASK: AD Voltage=0

I (41064) IO_TASK: MainBattery Voltage=2.37

I (41064) IO_TASK: Temperature=0.0 C

I (41074) IO_TASK: Ignition OFF

I (41074) IO_TASK: Sleep=10305

I (41084) IO_TASK: AD Voltage=0

I (41084) IO_TASK: MainBattery Voltage=2.37

I (41084) IO_TASK: Temperature=0.0 C

I (41094) IO_TASK: Ignition OFF

I (41094) IO_TASK: Sleep=10304

I (41104) IO_TASK: AD Voltage=0

I (41104) IO_TASK: MainBattery Voltage=2.37

I (41114) IO_TASK: Temperature=0.0 C

I (41114) IO_TASK: Ignition OFF

I (41114) IO_TASK: Sleep=10303

I (41124) IO_TASK: AD Voltage=0

I (41124) IO_TASK: MainBattery Voltage=2.37

I (41134) BLE_TASK: Running...
I (41134) IO_TASK: Temperature=0.0 C

I (41144) IO_TASK: Ignition OFF

I (41144) IO_TASK: Sleep=10302

I (41154) IO_TASK: AD Voltage=0

I (41154) IO_TASK: MainBattery Voltage=2.37

I (41154) IO_TASK: Temperature=0.0 C

I (41164) IO_TASK: Ignition OFF

I (41164) IO_TASK: Sleep=10301

I (41174) IO_TASK: AD Voltage=0

I (41174) IO_TASK: MainBattery Voltage=2.37

I (41174) IO_TASK: Temperature=0.0 C

I (41184) IO_TASK: Ignition OFF

I (41184) IO_TASK: Sleep=10300

I (41194) IO_TASK: AD Voltage=0

I (41194) IO_TASK: MainBattery Voltage=2.37

I (41204) IO_TASK: Temperature=0.0 C

I (41204) IO_TASK: Ignition OFF

I (41214) IO_TASK: Sleep=10299

I (41214) IO_TASK: AD Voltage=0

I (41214) IO_TASK: MainBattery Voltage=2.37

I (41224) IO_TASK: Temperature=0.0 C

I (41224) IO_TASK: Ignition OFF

I (41234) BLE_TASK: Running...
I (41234) IO_TASK: Sleep=10298

I (41244) IO_TASK: AD Voltage=0

I (41244) IO_TASK: MainBattery Voltage=2.37

I (41244) IO_TASK: Temperature=0.0 C

I (41254) IO_TASK: Ignition OFF

I (41254) IO_TASK: Sleep=10297

I (41264) IO_TASK: AD Voltage=0

I (41264) IO_TASK: MainBattery Voltage=2.37

I (41274) IO_TASK: Temperature=0.0 C

I (41274) IO_TASK: Ignition OFF

I (41274) IO_TASK: Sleep=10296

I (41284) IO_TASK: AD Voltage=0

I (41284) IO_TASK: MainBattery Voltage=2.37

I (41294) IO_TASK: Temperature=0.0 C

I (41294) IO_TASK: Ignition OFF

I (41304) IO_TASK: Sleep=10295

I (41304) IO_TASK: AD Voltage=0

I (41304) IO_TASK: MainBattery Voltage=2.37

I (41314) IO_TASK: Temperature=0.0 C

I (41314) IO_TASK: Ignition OFF

I (41324) IO_TASK: Sleep=10294

I (41324) IO_TASK: AD Voltage=0

I (41334) BLE_TASK: Running...
I (41334) IO_TASK: MainBattery Voltage=2.37

I (41334) IO_TASK: Temperature=0.0 C

I (41344) IO_TASK: Ignition OFF

I (41344) IO_TASK: Sleep=10293

I (41354) IO_TASK: AD Voltage=0

I (41354) IO_TASK: MainBattery Voltage=2.37

I (41364) IO_TASK: Temperature=0.0 C

I (41364) IO_TASK: Ignition OFF

I (41364) IO_TASK: Sleep=10292

I (41374) IO_TASK: AD Voltage=0

I (41374) IO_TASK: MainBattery Voltage=2.37

I (41384) IO_TASK: Temperature=0.0 C

I (41384) IO_TASK: Ignition OFF

I (41394) IO_TASK: Sleep=10291

I (41394) IO_TASK: AD Voltage=0

I (41394) IO_TASK: MainBattery Voltage=2.37

I (41404) IO_TASK: Temperature=0.0 C

I (41404) IO_TASK: Ignition OFF

I (41414) IO_TASK: Sleep=10290

I (41414) IO_TASK: AD Voltage=0

I (41424) GPS_TASK: <<<<NOT FIXING>>>>

I (41424) IO_TASK: MainBattery Voltage=2.37

I (41434) BLE_TASK: Running...
I (41434) IO_TASK: Temperature=0.0 C

I (41434) IO_TASK: Ignition OFF

I (41444) IO_TASK: Sleep=10289

I (41444) IO_TASK: AD Voltage=0

I (41454) IO_TASK: MainBattery Voltage=2.37

I (41454) IO_TASK: Temperature=0.0 C

I (41464) IO_TASK: Ignition OFF

I (41464) IO_TASK: Sleep=10288

I (41474) IO_TASK: AD Voltage=0

I (41474) IO_TASK: MainBattery Voltage=2.37

I (41474) IO_TASK: Temperature=0.0 C

I (41484) IO_TASK: Ignition OFF

I (41484) IO_TASK: Sleep=10287

I (41494) IO_TASK: AD Voltage=0

I (41494) IO_TASK: MainBattery Voltage=2.37

I (41494) IO_TASK: Temperature=0.0 C

I (41504) IO_TASK: Ignition OFF

I (41504) IO_TASK: Sleep=10286

I (41514) IO_TASK: AD Voltage=0

I (41514) IO_TASK: MainBattery Voltage=2.37

I (41524) IO_TASK: Temperature=0.0 C

I (41524) IO_TASK: Ignition OFF

I (41524) IO_TASK: Sleep=10285

I (41534) BLE_TASK: Running...
I (41534) IO_TASK: AD Voltage=0

I (41544) IO_TASK: MainBattery Voltage=2.37

I (41544) IO_TASK: Temperature=0.0 C

I (41554) IO_TASK: Ignition OFF

I (41554) IO_TASK: Sleep=10284

I (41564) IO_TASK: AD Voltage=0

I (41564) IO_TASK: MainBattery Voltage=2.37

I (41564) IO_TASK: Temperature=0.0 C

I (41574) IO_TASK: Ignition OFF

I (41574) IO_TASK: Sleep=10283

I (41584) IO_TASK: AD Voltage=0

I (41584) IO_TASK: MainBattery Voltage=2.37

I (41594) IO_TASK: Temperature=0.0 C

I (41594) IO_TASK: Ignition OFF

I (41594) IO_TASK: Sleep=10282

I (41604) IO_TASK: AD Voltage=0

I (41604) IO_TASK: MainBattery Voltage=2.37

I (41614) IO_TASK: Temperature=0.0 C

I (41614) IO_TASK: Ignition OFF

I (41624) IO_TASK: Sleep=10281

I (41624) IO_TASK: AD Voltage=0

I (41624) IO_TASK: MainBattery Voltage=2.37

I (41634) BLE_TASK: Running...
I (41634) IO_TASK: Temperature=0.0 C

I (41644) IO_TASK: Ignition OFF

I (41644) IO_TASK: Sleep=10280

I (41654) IO_TASK: AD Voltage=0

I (41654) IO_TASK: MainBattery Voltage=2.37

I (41654) IO_TASK: Temperature=0.0 C

I (41664) IO_TASK: Ignition OFF

I (41664) IO_TASK: Sleep=10279

I (41674) IO_TASK: AD Voltage=0

I (41674) IO_TASK: MainBattery Voltage=2.37

I (41684) IO_TASK: Temperature=0.0 C

I (41684) IO_TASK: Ignition OFF

I (41684) IO_TASK: Sleep=10278

I (41694) IO_TASK: AD Voltage=0

I (41694) IO_TASK: MainBattery Voltage=2.37

I (41704) IO_TASK: Temperature=0.0 C

I (41704) IO_TASK: Ignition OFF

I (41714) IO_TASK: Sleep=10277

I (41714) IO_TASK: AD Voltage=0

I (41714) IO_TASK: MainBattery Voltage=2.37

I (41724) IO_TASK: Temperature=0.0 C

I (41724) IO_TASK: Ignition OFF

I (41734) BLE_TASK: Running...
I (41734) IO_TASK: Sleep=10276

I (41744) IO_TASK: AD Voltage=0

I (41744) IO_TASK: MainBattery Voltage=2.37

I (41744) IO_TASK: Temperature=0.0 C

I (41754) IO_TASK: Ignition OFF

I (41754) IO_TASK: Sleep=10275

I (41764) IO_TASK: AD Voltage=0

I (41764) IO_TASK: MainBattery Voltage=2.37

I (41774) IO_TASK: Temperature=0.0 C

I (41774) IO_TASK: Ignition OFF

I (41774) IO_TASK: Sleep=10274

I (41784) IO_TASK: AD Voltage=0

I (41784) IO_TASK: MainBattery Voltage=2.37

I (41794) IO_TASK: Temperature=0.0 C

I (41794) IO_TASK: Ignition OFF

I (41804) IO_TASK: Sleep=10273

I (41804) IO_TASK: AD Voltage=0

I (41804) IO_TASK: MainBattery Voltage=2.37

I (41814) IO_TASK: Temperature=0.0 C

I (41814) IO_TASK: Ignition OFF

I (41824) IO_TASK: Sleep=10272

I (41824) IO_TASK: AD Voltage=0

I (41834) BLE_TASK: Running...
I (41834) IO_TASK: MainBattery Voltage=2.37

I (41834) IO_TASK: Temperature=0.0 C

I (41844) IO_TASK: Ignition OFF

I (41844) IO_TASK: Sleep=10271

I (41854) IO_TASK: AD Voltage=0

I (41854) IO_TASK: MainBattery Voltage=2.37

I (41864) IO_TASK: Temperature=0.0 C

I (41864) IO_TASK: Ignition OFF

I (41874) IO_TASK: Sleep=10270

I (41874) IO_TASK: AD Voltage=0

I (41874) IO_TASK: MainBattery Voltage=2.37

I (41884) IO_TASK: Temperature=0.0 C

I (41884) IO_TASK: Ignition OFF

I (41894) IO_TASK: Sleep=10269

I (41894) IO_TASK: AD Voltage=0

I (41894) IO_TASK: MainBattery Voltage=2.37

I (41904) IO_TASK: Temperature=0.0 C

I (41904) IO_TASK: Ignition OFF

I (41914) IO_TASK: Sleep=10268

I (41924) IO_TASK: AD Voltage=0

I (41924) IO_TASK: MainBattery Voltage=2.37

I (41924) IO_TASK: Temperature=0.0 C

I (41934) BLE_TASK: Running...
I (41934) IO_TASK: Ignition OFF

I (41934) IO_TASK: Sleep=10267

I (41944) IO_TASK: AD Voltage=0

I (41944) IO_TASK: MainBattery Voltage=2.37

I (41954) IO_TASK: Temperature=0.0 C

I (41954) IO_TASK: Ignition OFF

I (41964) IO_TASK: Sleep=10266

I (41964) IO_TASK: AD Voltage=0

I (41964) IO_TASK: MainBattery Voltage=2.37

I (41974) IO_TASK: Temperature=0.0 C

I (41974) IO_TASK: Ignition OFF

I (41984) IO_TASK: Sleep=10265

I (41984) IO_TASK: AD Voltage=0

I (41994) IO_TASK: MainBattery Voltage=2.37

I (41994) IO_TASK: Temperature=0.0 C

I (42004) IO_TASK: Ignition OFF

I (42004) IO_TASK: Sleep=10264

I (42014) IO_TASK: AD Voltage=0

I (42014) IO_TASK: MainBattery Voltage=2.37

I (42014) IO_TASK: Temperature=0.0 C

I (42024) IO_TASK: Ignition OFF

I (42024) IO_TASK: Sleep=10263

I (42034) BLE_TASK: Running...
I (42034) IO_TASK: AD Voltage=0

I (42034) IO_TASK: MainBattery Voltage=2.37

I (42044) IO_TASK: Temperature=0.0 C

I (42044) IO_TASK: Ignition OFF

I (42054) IO_TASK: Sleep=10262

I (42054) IO_TASK: AD Voltage=0

I (42054) IO_TASK: MainBattery Voltage=2.37

I (42064) IO_TASK: Temperature=0.0 C

I (42064) IO_TASK: Ignition OFF

I (42074) IO_TASK: Sleep=10261

I (42074) IO_TASK: AD Voltage=0

I (42084) IO_TASK: MainBattery Voltage=2.37

I (42084) IO_TASK: Temperature=0.0 C

I (42094) IO_TASK: Ignition OFF

I (42094) IO_TASK: Sleep=10260

I (42104) IO_TASK: AD Voltage=0

I (42104) IO_TASK: MainBattery Voltage=2.37

I (42104) IO_TASK: Temperature=0.0 C

I (42114) IO_TASK: Ignition OFF

I (42114) IO_TASK: Sleep=10259

I (42124) IO_TASK: AD Voltage=0

I (42124) IO_TASK: MainBattery Voltage=2.37

I (42124) IO_TASK: Temperature=0.0 C

I (42134) BLE_TASK: Running...
I (42134) IO_TASK: Ignition OFF

I (42144) IO_TASK: Sleep=10258

I (42144) IO_TASK: AD Voltage=0

I (42144) IO_TASK: MainBattery Voltage=2.37

I (42154) GSM_TASK: 
<<<<SEND GSM 1>>>>
GSM:>BAUD

AT

<<<<>>>>

I (42154) IO_TASK: Temperature=0.0 C

I (42164) IO_TASK: Ignition OFF

I (42174) IO_TASK: Sleep=10257

I (42174) IO_TASK: AD Voltage=0

I (42174) IO_TASK: MainBattery Voltage=2.37

I (42184) IO_TASK: Temperature=0.0 C

I (42184) IO_TASK: Ignition OFF

I (42194) IO_TASK: Sleep=10256

I (42194) IO_TASK: AD Voltage=0

I (42204) IO_TASK: MainBattery Voltage=2.37

I (42204) IO_TASK: Temperature=0.0 C

I (42214) IO_TASK: Ignition OFF

I (42214) IO_TASK: Sleep=10255

I (42224) IO_TASK: AD Voltage=0

I (42224) IO_TASK: MainBattery Voltage=2.37

I (42224) IO_TASK: Temperature=0.0 C

I (42234) BLE_TASK: Running...
I (42234) IO_TASK: Ignition OFF

I (42244) IO_TASK: Sleep=10254

I (42244) IO_TASK: AD Voltage=0

I (42244) IO_TASK: MainBattery Voltage=2.37

I (42254) IO_TASK: Temperature=0.0 C

I (42254) IO_TASK: Ignition OFF

I (42264) IO_TASK: Sleep=10253

I (42264) IO_TASK: AD Voltage=0

I (42264) IO_TASK: MainBattery Voltage=2.37

I (42274) IO_TASK: Temperature=0.0 C

I (42274) IO_TASK: Ignition OFF

I (42284) IO_TASK: Sleep=10252

I (42294) IO_TASK: AD Voltage=0

I (42294) IO_TASK: MainBattery Voltage=2.37

I (42294) IO_TASK: Temperature=0.0 C

I (42304) IO_TASK: Ignition OFF

I (42304) IO_TASK: Sleep=10251

I (42314) IO_TASK: AD Voltage=0

I (42314) IO_TASK: MainBattery Voltage=2.37

I (42314) IO_TASK: Temperature=0.0 C

I (42324) IO_TASK: Ignition OFF

I (42324) IO_TASK: Sleep=10250

I (42334) BLE_TASK: Running...
I (42334) IO_TASK: AD Voltage=0

I (42334) IO_TASK: MainBattery Voltage=2.37

I (42344) IO_TASK: Temperature=0.0 C

I (42344) IO_TASK: Ignition OFF

I (42354) IO_TASK: Sleep=10249

I (42354) IO_TASK: AD Voltage=0

I (42364) IO_TASK: MainBattery Voltage=2.37

I (42364) IO_TASK: Temperature=0.0 C

I (42374) IO_TASK: Ignition OFF

I (42374) IO_TASK: Sleep=10248

I (42384) IO_TASK: AD Voltage=0

I (42384) IO_TASK: MainBattery Voltage=2.37

I (42384) IO_TASK: Temperature=0.0 C

I (42394) DEBUG_TASK: TaskDebug_Gsm_Connecting

I (42394) IO_TASK: Ignition OFF

I (42404) IO_TASK: Sleep=10247

I (42404) IO_TASK: AD Voltage=0

I (42404) IO_TASK: MainBattery Voltage=2.37

I (42414) IO_TASK: Temperature=0.0 C

I (42414) IO_TASK: Ignition OFF

I (42424) GPS_TASK: <<<<NOT FIXING>>>>

I (42424) IO_TASK: Sleep=10246

I (42434) BLE_TASK: Running...
I (42434) IO_TASK: AD Voltage=0

I (42434) IO_TASK: MainBattery Voltage=2.37

I (42444) IO_TASK: Temperature=0.0 C

I (42444) IO_TASK: Ignition OFF

I (42454) IO_TASK: Sleep=10245

I (42454) IO_TASK: AD Voltage=0

I (42464) IO_TASK: MainBattery Voltage=2.37

I (42464) IO_TASK: Temperature=0.0 C

I (42474) IO_TASK: Ignition OFF

I (42474) IO_TASK: Sleep=10244

I (42484) IO_TASK: AD Voltage=0

I (42484) IO_TASK: MainBattery Voltage=2.37

I (42484) IO_TASK: Temperature=0.0 C

I (42494) IO_TASK: Ignition OFF

I (42494) IO_TASK: Sleep=10243

I (42504) IO_TASK: AD Voltage=0

I (42504) IO_TASK: MainBattery Voltage=2.37

I (42504) IO_TASK: Temperature=0.0 C

I (42514) IO_TASK: Ignition OFF

I (42514) IO_TASK: Sleep=10242

I (42524) IO_TASK: AD Voltage=0

I (42524) IO_TASK: MainBattery Voltage=2.37

I (42534) BLE_TASK: Running...
I (42534) IO_TASK: Temperature=0.0 C

I (42534) IO_TASK: Ignition OFF

I (42544) IO_TASK: Sleep=10241

I (42554) IO_TASK: AD Voltage=0

I (42554) IO_TASK: MainBattery Voltage=2.37

I (42554) IO_TASK: Temperature=0.0 C

I (42564) IO_TASK: Ignition OFF

I (42564) IO_TASK: Sleep=10240

I (42574) IO_TASK: AD Voltage=0

I (42574) IO_TASK: MainBattery Voltage=2.37

I (42574) IO_TASK: Temperature=0.0 C

I (42584) IO_TASK: Ignition OFF

I (42584) IO_TASK: Sleep=10239

I (42594) IO_TASK: AD Voltage=0

I (42594) IO_TASK: MainBattery Voltage=2.37

I (42604) IO_TASK: Temperature=0.0 C

I (42604) IO_TASK: Ignition OFF

I (42604) IO_TASK: Sleep=10238

I (42614) IO_TASK: AD Voltage=0

I (42614) IO_TASK: MainBattery Voltage=2.37

I (42624) IO_TASK: Temperature=0.0 C

I (42624) IO_TASK: Ignition OFF

I (42634) BLE_TASK: Running...
I (42634) IO_TASK: Sleep=10237

I (42644) IO_TASK: AD Voltage=0

I (42644) IO_TASK: MainBattery Voltage=2.37

I (42644) IO_TASK: Temperature=0.0 C

I (42654) IO_TASK: Ignition OFF

I (42654) IO_TASK: Sleep=10236

I (42664) IO_TASK: AD Voltage=0

I (42664) IO_TASK: MainBattery Voltage=2.37

I (42664) IO_TASK: Temperature=0.0 C

I (42674) IO_TASK: Ignition OFF

I (42674) IO_TASK: Sleep=10235

I (42684) IO_TASK: AD Voltage=0

I (42684) IO_TASK: MainBattery Voltage=2.37

I (42694) IO_TASK: Temperature=0.0 C

I (42694) IO_TASK: Ignition OFF

I (42694) IO_TASK: Sleep=10234

I (42704) IO_TASK: AD Voltage=0

I (42704) IO_TASK: MainBattery Voltage=2.37

I (42714) IO_TASK: Temperature=0.0 C

I (42714) IO_TASK: Ignition OFF

I (42724) IO_TASK: Sleep=10233

I (42724) IO_TASK: AD Voltage=0

I (42724) IO_TASK: MainBattery Voltage=2.37

I (42734) BLE_TASK: Running...
I (42734) IO_TASK: Temperature=0.0 C

I (42744) IO_TASK: Ignition OFF

I (42744) IO_TASK: Sleep=10232

I (42754) IO_TASK: AD Voltage=0

I (42754) IO_TASK: MainBattery Voltage=2.37

I (42754) IO_TASK: Temperature=0.0 C

I (42764) IO_TASK: Ignition OFF

I (42764) IO_TASK: Sleep=10231

I (42774) IO_TASK: AD Voltage=0

I (42774) IO_TASK: MainBattery Voltage=2.37

I (42784) IO_TASK: Temperature=0.0 C

I (42784) IO_TASK: Ignition OFF

I (42784) IO_TASK: Sleep=10230

I (42794) IO_TASK: AD Voltage=0

I (42794) IO_TASK: MainBattery Voltage=2.37

I (42804) IO_TASK: Temperature=0.0 C

I (42804) IO_TASK: Ignition OFF

I (42814) IO_TASK: Sleep=10229

I (42814) IO_TASK: AD Voltage=0

I (42814) IO_TASK: MainBattery Voltage=2.37

I (42824) IO_TASK: Temperature=0.0 C

I (42824) IO_TASK: Ignition OFF

I (42834) BLE_TASK: Running...
I (42834) IO_TASK: Sleep=10228

I (42844) IO_TASK: AD Voltage=0

I (42844) IO_TASK: MainBattery Voltage=2.37

I (42854) IO_TASK: Temperature=0.0 C

I (42854) IO_TASK: Ignition OFF

I (42854) IO_TASK: Sleep=10227

I (42864) IO_TASK: AD Voltage=0

I (42864) IO_TASK: MainBattery Voltage=2.37

I (42874) IO_TASK: Temperature=0.0 C

I (42874) IO_TASK: Ignition OFF

I (42884) IO_TASK: Sleep=10226

I (42884) IO_TASK: AD Voltage=0

I (42884) IO_TASK: MainBattery Voltage=2.37

I (42894) IO_TASK: Temperature=0.0 C

I (42894) IO_TASK: Ignition OFF

I (42904) IO_TASK: Sleep=10225

I (42904) IO_TASK: AD Voltage=0

I (42914) IO_TASK: MainBattery Voltage=2.37

I (42914) IO_TASK: Temperature=0.0 C

I (42914) IO_TASK: Ignition OFF

I (42924) IO_TASK: Sleep=10224

I (42934) BLE_TASK: Running...
I (42934) IO_TASK: AD Voltage=0

I (42934) IO_TASK: MainBattery Voltage=2.37

I (42944) IO_TASK: Temperature=0.0 C

I (42944) IO_TASK: Ignition OFF

I (42944) IO_TASK: Sleep=10223

I (42954) IO_TASK: AD Voltage=0

I (42954) IO_TASK: MainBattery Voltage=2.37

I (42964) IO_TASK: Temperature=0.0 C

I (42964) IO_TASK: Ignition OFF

I (42974) IO_TASK: Sleep=10222

I (42974) IO_TASK: AD Voltage=0

I (42974) IO_TASK: MainBattery Voltage=2.37

I (42984) IO_TASK: Temperature=0.0 C

I (42984) IO_TASK: Ignition OFF

I (42994) IO_TASK: Sleep=10221

I (42994) IO_TASK: AD Voltage=0

I (43004) IO_TASK: MainBattery Voltage=2.37

I (43004) IO_TASK: Temperature=0.0 C

I (43014) IO_TASK: Ignition OFF

I (43014) IO_TASK: Sleep=10220

I (43024) IO_TASK: AD Voltage=0

I (43024) IO_TASK: MainBattery Voltage=2.37

I (43024) IO_TASK: Temperature=0.0 C

I (43034) BLE_TASK: Running...
I (43034) IO_TASK: Ignition OFF

I (43034) IO_TASK: Sleep=10219

I (43044) IO_TASK: AD Voltage=0

I (43044) IO_TASK: MainBattery Voltage=2.37

I (43054) IO_TASK: Temperature=0.0 C

I (43054) IO_TASK: Ignition OFF

I (43064) IO_TASK: Sleep=10218

I (43064) IO_TASK: AD Voltage=0

I (43064) IO_TASK: MainBattery Voltage=2.37

I (43074) IO_TASK: Temperature=0.0 C

I (43074) IO_TASK: Ignition OFF

I (43084) IO_TASK: Sleep=10217

I (43084) IO_TASK: AD Voltage=0

I (43094) IO_TASK: MainBattery Voltage=2.37

I (43094) IO_TASK: Temperature=0.0 C

I (43104) IO_TASK: Ignition OFF

I (43104) IO_TASK: Sleep=10216

I (43114) IO_TASK: AD Voltage=0

I (43114) IO_TASK: MainBattery Voltage=2.37

I (43114) IO_TASK: Temperature=0.0 C

I (43124) IO_TASK: Ignition OFF

I (43124) IO_TASK: Sleep=10215

I (43134) BLE_TASK: Running...
I (43134) IO_TASK: AD Voltage=0

I (43134) IO_TASK: MainBattery Voltage=2.37

I (43144) IO_TASK: Temperature=0.0 C

I (43144) IO_TASK: Ignition OFF

I (43154) IO_TASK: Sleep=10214

I (43154) IO_TASK: AD Voltage=0

I (43164) IO_TASK: MainBattery Voltage=2.37

I (43164) IO_TASK: Temperature=0.0 C

I (43164) IO_TASK: Ignition OFF

I (43174) IO_TASK: Sleep=10213

I (43184) IO_TASK: AD Voltage=0

I (43184) IO_TASK: MainBattery Voltage=2.37

I (43184) IO_TASK: Temperature=0.0 C

I (43194) IO_TASK: Ignition OFF

I (43194) IO_TASK: Sleep=10212

I (43204) IO_TASK: AD Voltage=0

I (43204) IO_TASK: MainBattery Voltage=2.37

I (43204) IO_TASK: Temperature=0.0 C

I (43214) IO_TASK: Ignition OFF

I (43214) IO_TASK: Sleep=10211

I (43224) IO_TASK: AD Voltage=0

I (43224) IO_TASK: MainBattery Voltage=2.37

I (43234) BLE_TASK: Running...
I (43234) IO_TASK: Temperature=0.0 C

I (43234) IO_TASK: Ignition OFF

I (43244) IO_TASK: Sleep=10210

I (43244) IO_TASK: AD Voltage=0

I (43254) IO_TASK: MainBattery Voltage=2.37

I (43254) IO_TASK: Temperature=0.0 C

I (43264) IO_TASK: Ignition OFF

I (43264) IO_TASK: Sleep=10209

I (43274) IO_TASK: AD Voltage=0

I (43274) IO_TASK: MainBattery Voltage=2.37

I (43274) IO_TASK: Temperature=0.0 C

I (43284) IO_TASK: Ignition OFF

I (43284) IO_TASK: Sleep=10208

I (43294) IO_TASK: AD Voltage=0

I (43294) IO_TASK: MainBattery Voltage=2.37

I (43294) IO_TASK: Temperature=0.0 C

I (43304) IO_TASK: Ignition OFF

I (43304) IO_TASK: Sleep=10207

I (43314) IO_TASK: AD Voltage=0

I (43314) IO_TASK: MainBattery Voltage=2.37

I (43324) IO_TASK: Temperature=0.0 C

I (43324) IO_TASK: Ignition OFF

I (43324) IO_TASK: Sleep=10206

I (43334) BLE_TASK: Running...
I (43334) IO_TASK: AD Voltage=0

I (43344) IO_TASK: MainBattery Voltage=2.37

I (43344) IO_TASK: Temperature=0.0 C

I (43354) IO_TASK: Ignition OFF

I (43354) IO_TASK: Sleep=10205

I (43364) IO_TASK: AD Voltage=0

I (43364) IO_TASK: MainBattery Voltage=2.37

I (43364) IO_TASK: Temperature=0.0 C

I (43374) IO_TASK: Ignition OFF

I (43374) IO_TASK: Sleep=10204

I (43384) IO_TASK: AD Voltage=0

I (43384) IO_TASK: MainBattery Voltage=2.37

I (43384) IO_TASK: Temperature=0.0 C

I (43394) IO_TASK: Ignition OFF

I (43394) IO_TASK: Sleep=10203

I (43404) IO_TASK: AD Voltage=0

I (43404) IO_TASK: MainBattery Voltage=2.37

I (43414) IO_TASK: Temperature=0.0 C

I (43414) IO_TASK: Ignition OFF

I (43414) IO_TASK: Sleep=10202

I (43424) GPS_TASK: <<<<NOT FIXING>>>>

I (43424) IO_TASK: AD Voltage=0

I (43434) BLE_TASK: Running...
I (43434) IO_TASK: MainBattery Voltage=2.37

I (43444) IO_TASK: Temperature=0.0 C

I (43444) IO_TASK: Ignition OFF

I (43444) IO_TASK: Sleep=10201

I (43454) IO_TASK: AD Voltage=0

I (43454) IO_TASK: MainBattery Voltage=2.37

I (43464) IO_TASK: Temperature=0.0 C

I (43464) IO_TASK: Ignition OFF

I (43474) IO_TASK: Sleep=10200

I (43474) IO_TASK: AD Voltage=0

I (43474) IO_TASK: MainBattery Voltage=2.37

I (43484) IO_TASK: Temperature=0.0 C

I (43484) IO_TASK: Ignition OFF

I (43494) IO_TASK: Sleep=10199

I (43504) IO_TASK: AD Voltage=0

I (43504) IO_TASK: MainBattery Voltage=2.37

I (43504) IO_TASK: Temperature=0.0 C

I (43514) IO_TASK: Ignition OFF

I (43514) IO_TASK: Sleep=10198

I (43524) IO_TASK: AD Voltage=0

I (43524) IO_TASK: MainBattery Voltage=2.37

I (43524) IO_TASK: Temperature=0.0 C

I (43534) BLE_TASK: Running...
I (43534) IO_TASK: Ignition OFF

I (43544) IO_TASK: Sleep=10197

I (43544) IO_TASK: AD Voltage=0

I (43544) IO_TASK: MainBattery Voltage=2.37

I (43554) IO_TASK: Temperature=0.0 C

I (43554) IO_TASK: Ignition OFF

I (43564) IO_TASK: Sleep=10196

I (43564) IO_TASK: AD Voltage=0

I (43574) IO_TASK: MainBattery Voltage=2.37

I (43574) IO_TASK: Temperature=0.0 C

I (43574) IO_TASK: Ignition OFF

I (43584) IO_TASK: Sleep=10195

I (43594) IO_TASK: AD Voltage=0

I (43594) IO_TASK: MainBattery Voltage=2.37

I (43594) IO_TASK: Temperature=0.0 C

I (43604) IO_TASK: Ignition OFF

I (43604) IO_TASK: Sleep=10194

I (43614) IO_TASK: AD Voltage=0

I (43614) IO_TASK: MainBattery Voltage=2.37

